# Xorshift64* seed is 16525190883979330230
# Matrix size is 1000 x 1000
# Probability of a cell to be non-empty is 52.000000%
# Collecting statistics over 100 iterations
# Size Count CountPerIteration
1 	 8358.510
2 	 2572.680
3 	 1316.230
4 	 792.400
5 	 530.850
6 	 374.350
7 	 279.890
8 	 215.660
9 	 171.270
10 	 139.990
11 	 115.690
12 	 97.920
13 	 82.360
14 	 69.480
15 	 62.250
16 	 54.400
17 	 47.790
18 	 42.630
19 	 38.190
20 	 34.300
21 	 30.190
22 	 28.260
23 	 26.210
24 	 23.240
25 	 21.710
26 	 19.120
27 	 17.580
28 	 16.390
29 	 15.700
30 	 13.790
31 	 13.450
32 	 12.460
33 	 11.680
34 	 11.000
35 	 9.870
36 	 9.330
37 	 9.300
38 	 8.540
39 	 8.250
40 	 8.070
41 	 6.980
42 	 6.910
43 	 6.730
44 	 6.040
45 	 5.890
46 	 5.480
47 	 5.510
48 	 4.810
49 	 5.260
50 	 4.750
51 	 4.560
52 	 4.540
53 	 4.400
54 	 3.980
55 	 3.940
56 	 3.220
57 	 3.740
58 	 3.550
59 	 3.140
60 	 3.040
61 	 2.890
62 	 2.470
63 	 2.930
64 	 2.870
65 	 2.850
66 	 2.580
67 	 2.490
68 	 2.380
69 	 2.220
70 	 2.010
71 	 2.220
72 	 2.130
73 	 2.120
74 	 1.940
75 	 1.840
76 	 1.520
77 	 1.950
78 	 1.660
79 	 1.600
80 	 1.800
81 	 1.450
82 	 1.490
83 	 1.390
84 	 1.560
85 	 1.520
86 	 1.480
87 	 1.200
88 	 1.370
89 	 1.170
90 	 1.120
91 	 1.330
92 	 1.270
93 	 1.140
94 	 1.200
95 	 1.060
96 	 1.110
97 	 0.920
98 	 1.000
99 	 1.120
100 	 1.190
101 	 1.060
102 	 1.070
103 	 0.670
104 	 0.800
105 	 0.740
106 	 0.790
107 	 0.700
108 	 0.760
109 	 0.850
110 	 0.790
111 	 0.870
112 	 0.800
113 	 0.810
114 	 0.710
115 	 0.810
116 	 0.730
117 	 0.640
118 	 0.560
119 	 0.690
120 	 0.610
121 	 0.550
122 	 0.500
123 	 0.650
124 	 0.580
125 	 0.800
126 	 0.540
127 	 0.550
128 	 0.460
129 	 0.460
130 	 0.490
131 	 0.630
132 	 0.500
133 	 0.430
134 	 0.480
135 	 0.540
136 	 0.450
137 	 0.450
138 	 0.340
139 	 0.390
140 	 0.300
141 	 0.390
142 	 0.450
143 	 0.400
144 	 0.410
145 	 0.350
146 	 0.460
147 	 0.440
148 	 0.420
149 	 0.420
150 	 0.440
151 	 0.370
152 	 0.430
153 	 0.310
154 	 0.290
155 	 0.360
156 	 0.340
157 	 0.360
158 	 0.360
159 	 0.250
160 	 0.440
161 	 0.330
162 	 0.300
163 	 0.210
164 	 0.300
165 	 0.240
166 	 0.270
167 	 0.280
168 	 0.430
169 	 0.250
170 	 0.210
171 	 0.330
172 	 0.270
173 	 0.230
174 	 0.240
175 	 0.230
176 	 0.240
177 	 0.260
178 	 0.240
179 	 0.210
180 	 0.190
181 	 0.150
182 	 0.270
183 	 0.240
184 	 0.280
185 	 0.150
186 	 0.160
187 	 0.180
188 	 0.260
189 	 0.150
190 	 0.230
191 	 0.200
192 	 0.180
193 	 0.220
194 	 0.170
195 	 0.160
196 	 0.200
197 	 0.230
198 	 0.220
199 	 0.190
200 	 0.170
201 	 0.160
202 	 0.190
203 	 0.140
204 	 0.250
205 	 0.150
206 	 0.180
207 	 0.190
208 	 0.140
209 	 0.090
210 	 0.190
211 	 0.140
212 	 0.150
213 	 0.110
214 	 0.150
215 	 0.210
216 	 0.140
217 	 0.160
218 	 0.220
219 	 0.100
220 	 0.150
221 	 0.170
222 	 0.150
223 	 0.190
224 	 0.140
225 	 0.150
226 	 0.090
227 	 0.070
228 	 0.170
229 	 0.120
230 	 0.120
231 	 0.100
232 	 0.080
233 	 0.110
234 	 0.200
235 	 0.150
236 	 0.080
237 	 0.090
238 	 0.140
239 	 0.130
240 	 0.230
241 	 0.160
242 	 0.110
243 	 0.120
244 	 0.100
245 	 0.070
246 	 0.150
247 	 0.090
248 	 0.080
249 	 0.120
250 	 0.050
251 	 0.110
252 	 0.110
253 	 0.120
254 	 0.050
255 	 0.070
256 	 0.110
257 	 0.140
258 	 0.140
259 	 0.120
260 	 0.110
261 	 0.100
262 	 0.070
263 	 0.080
264 	 0.120
265 	 0.090
266 	 0.060
267 	 0.100
268 	 0.090
269 	 0.070
270 	 0.090
271 	 0.090
272 	 0.100
273 	 0.110
274 	 0.080
275 	 0.060
276 	 0.050
277 	 0.090
278 	 0.070
279 	 0.090
280 	 0.080
281 	 0.070
282 	 0.090
283 	 0.120
284 	 0.070
285 	 0.070
286 	 0.100
287 	 0.030
288 	 0.090
289 	 0.080
290 	 0.080
291 	 0.080
292 	 0.040
293 	 0.060
294 	 0.090
295 	 0.080
296 	 0.060
297 	 0.080
298 	 0.050
299 	 0.080
300 	 0.040
301 	 0.110
302 	 0.050
303 	 0.020
304 	 0.080
305 	 0.050
306 	 0.090
307 	 0.020
308 	 0.050
309 	 0.110
310 	 0.070
311 	 0.080
312 	 0.020
