# Xorshift64* seed is 16897472044118989811
# Matrix size is 1000 x 1000
# Probability of a cell to be non-empty is 50.000000%
# Collecting statistics over 100 iterations
# Size Count CountPerIteration
1 	 9991.650
2 	 3206.100
3 	 1686.970
4 	 1046.550
5 	 702.540
6 	 515.320
7 	 387.290
8 	 310.000
9 	 250.780
10 	 206.210
11 	 171.270
12 	 144.390
13 	 125.450
14 	 110.140
15 	 96.870
16 	 83.190
17 	 75.250
18 	 67.170
19 	 61.350
20 	 56.070
21 	 49.280
22 	 45.390
23 	 41.820
24 	 39.020
25 	 35.560
26 	 32.660
27 	 31.220
28 	 27.990
29 	 26.830
30 	 24.850
31 	 23.770
32 	 22.030
33 	 21.620
34 	 19.280
35 	 18.850
36 	 17.420
37 	 16.480
38 	 15.020
39 	 15.110
40 	 14.570
41 	 13.690
42 	 12.780
43 	 12.640
44 	 11.740
45 	 11.090
46 	 10.700
47 	 9.410
48 	 9.530
49 	 9.400
50 	 9.130
51 	 8.600
52 	 8.300
53 	 8.080
54 	 7.660
55 	 7.700
56 	 7.030
57 	 7.290
58 	 6.510
59 	 6.750
60 	 6.710
61 	 6.080
62 	 6.180
63 	 5.460
64 	 5.950
65 	 5.270
66 	 5.360
67 	 4.700
68 	 4.880
69 	 5.040
70 	 4.340
71 	 4.680
72 	 4.660
73 	 4.190
74 	 4.290
75 	 4.280
76 	 4.040
77 	 4.050
78 	 3.830
79 	 3.500
80 	 3.390
81 	 3.800
82 	 3.460
83 	 3.530
84 	 2.940
85 	 3.350
86 	 3.110
87 	 2.780
88 	 2.690
89 	 2.910
90 	 2.760
91 	 2.990
92 	 3.110
93 	 2.720
94 	 2.500
95 	 2.810
96 	 2.700
97 	 2.230
98 	 2.420
99 	 2.320
100 	 2.250
101 	 2.220
102 	 2.560
103 	 2.120
104 	 2.030
105 	 2.030
106 	 2.380
107 	 2.110
108 	 1.890
109 	 1.930
110 	 2.150
111 	 1.610
112 	 1.860
113 	 1.590
114 	 1.690
115 	 1.580
116 	 1.660
117 	 1.970
118 	 1.590
119 	 1.670
120 	 1.800
121 	 1.670
122 	 1.370
123 	 1.360
124 	 1.550
125 	 1.600
126 	 1.640
127 	 1.340
128 	 1.380
129 	 1.450
130 	 1.290
131 	 1.410
132 	 1.270
133 	 1.210
134 	 1.180
135 	 1.260
136 	 1.250
137 	 1.330
138 	 1.230
139 	 1.200
140 	 1.030
141 	 1.340
142 	 1.220
143 	 1.140
144 	 1.040
145 	 1.230
146 	 1.040
147 	 1.170
148 	 1.070
149 	 1.100
150 	 1.070
151 	 0.910
152 	 1.200
153 	 1.080
154 	 0.940
155 	 1.020
156 	 1.000
157 	 0.950
158 	 0.890
159 	 0.950
160 	 0.770
161 	 1.050
162 	 0.910
163 	 0.910
164 	 0.900
165 	 0.890
166 	 0.830
167 	 0.720
168 	 0.760
169 	 0.690
170 	 0.620
171 	 0.850
172 	 0.670
173 	 0.790
174 	 0.690
175 	 0.730
176 	 0.740
177 	 0.720
178 	 0.890
179 	 0.580
180 	 0.710
181 	 0.840
182 	 0.590
183 	 0.620
184 	 0.720
185 	 0.610
186 	 0.660
187 	 0.590
188 	 0.490
189 	 0.730
190 	 0.690
191 	 0.780
192 	 0.610
193 	 0.570
194 	 0.590
195 	 0.570
196 	 0.640
197 	 0.720
198 	 0.640
199 	 0.530
200 	 0.620
201 	 0.500
202 	 0.450
203 	 0.630
204 	 0.530
205 	 0.540
206 	 0.530
207 	 0.400
208 	 0.530
209 	 0.480
210 	 0.520
211 	 0.580
212 	 0.510
213 	 0.490
214 	 0.460
215 	 0.550
216 	 0.510
217 	 0.410
218 	 0.490
219 	 0.480
220 	 0.580
221 	 0.540
222 	 0.410
223 	 0.380
224 	 0.430
225 	 0.500
226 	 0.480
227 	 0.580
228 	 0.480
229 	 0.570
230 	 0.580
231 	 0.480
232 	 0.420
233 	 0.490
234 	 0.470
235 	 0.400
236 	 0.350
237 	 0.350
238 	 0.450
239 	 0.400
240 	 0.540
241 	 0.420
242 	 0.360
243 	 0.330
244 	 0.410
245 	 0.410
246 	 0.380
247 	 0.330
248 	 0.390
249 	 0.380
250 	 0.250
251 	 0.440
252 	 0.460
253 	 0.390
254 	 0.350
255 	 0.330
256 	 0.540
257 	 0.300
258 	 0.460
259 	 0.310
